-0.438719;-0.362921;-0.0967768;-0.287175;-0.192942;-0.0108574;-0.00839652;-0.170357;0.23817;-0.0154247;0.160419;-0.195277;-0.119177;-0.113388;-0.00346795;-0.053777;-0.111141;-0.270497;-0.0896046;-0.038653;-0.108098;0.0649845;0.0109029;-0.114507;0.0168945;0.12691;-0.127466;-0.120026;-0.0212254;0.101055;-0.0436917;0.00810929;-0.000477817;-0.00259591;0.0724341;-0.0440908;0.128882;0.173666;-0.0158545;-0.033594;0.0818989;0.0323966;0.0636613;-0.0671997;-0.0204859;0.120156;-0.0423392;-0.064053;0.0793425;-0.0655786;0.0194942;0.0626801;0.00959482;0.0131365;-0.00050814;0.0297516;0.15352;-0.119089;0.0355744;-0.0467078;-0.0583308;-0.0614997;0.0186975;0.030268;0.00689883;0.060251;-0.101851;0.0144097;0.0464073;-0.091325;63
-0.41169;-0.36183;-0.110418;-0.253775;-0.208192;0.0265308;-0.00854366;-0.197059;0.287786;-0.011569;0.16889;-0.166159;-0.112206;-0.0980604;-0.0343699;-0.0727624;-0.099171;-0.247802;-0.0668294;-0.0402557;-0.105843;0.0790893;0.0388901;-0.131115;0.0148746;0.118054;-0.119521;-0.130103;-0.019236;0.109066;-0.0496393;0.00720759;-0.00351553;-0.0145741;0.0841378;-0.0480984;0.14668;0.177013;-0.0109696;-0.034925;0.0806481;0.0331223;0.0680107;-0.0690835;-0.0200832;0.126329;-0.0471267;-0.078602;0.0830026;-0.0718138;0.0265961;0.0550159;0.0111079;0.0140464;0.00842721;0.0341899;0.152427;-0.122989;0.0319411;-0.038769;-0.0449943;-0.0616469;0.02364;0.0212018;-0.00141186;0.0689302;-0.103053;0.0178667;0.0442341;-0.101783;63
-0.158541;-0.338943;-0.239755;-0.0234133;-0.0523934;0.179137;0.117219;-0.0626126;0.555128;0.0511714;0.0816118;0.101154;-0.0705138;-0.0697037;-0.25147;-0.114402;0.0293827;-0.0442235;0.141171;-0.115307;-0.112387;0.0792757;0.187932;-0.0783376;-0.0294353;0.0831471;-0.0436032;-0.0766602;-0.0499344;0.0146536;0.0108142;0.0148507;0.0221264;-0.0060608;0.0438943;0.0406464;0.150022;0.167236;-0.0554264;-0.0491165;0.0568808;-0.00794621;0.0654872;-0.0271404;-0.00887565;0.0890902;-0.0834902;-0.0481167;0.0575486;-0.0460515;0.0457712;0.0748508;-0.0150614;-0.00328667;0.042202;0.0245786;0.189753;-0.0686033;0.0163369;-0.0782091;-0.029621;-0.0406797;0.100787;0.036082;-0.040117;0.0833902;-0.166885;0.015473;0.0367746;-0.141657;63
-0.109881;-0.330215;-0.258572;0.00773578;-0.0290403;0.1838;0.131353;-0.0423809;0.548891;0.0735578;0.0616894;0.131114;-0.0561535;-0.0597595;-0.27026;-0.108343;0.0418007;-0.0126914;0.167485;-0.114801;-0.0967001;0.0796459;0.207195;-0.0677738;-0.0376764;0.0769482;-0.0342086;-0.0855225;-0.0519615;0.0159079;0.0161935;0.00568495;0.0208743;-0.010987;0.0611358;0.0521175;0.136893;0.150006;-0.0637018;-0.0373731;0.0469257;-0.0163772;0.0633893;-0.0313386;-0.0162261;0.0852251;-0.0880021;-0.0426603;0.0563242;-0.0600661;0.0442318;0.0886233;-0.0316836;-0.000732979;0.0309582;0.0266153;0.186704;-0.0751085;0.0201285;-0.0683213;-0.0356502;-0.0288141;0.112103;0.0346451;-0.0414705;0.0843068;-0.164465;0.0173944;0.0376808;-0.130766;63
0.778989;-0.194473;-0.430816;-0.0794731;-0.123933;0.0959981;-0.0201031;-0.0909101;0.113592;-0.0573838;0.135697;0.0104648;-0.0192022;-0.084214;-0.0756014;-0.0392985;0.0214504;0.0184305;0.00542351;-0.085222;-0.0423716;0.0916388;0.012532;0.0247374;0.0215734;0.024936;0.00326728;0.0545956;0.0224773;-0.00869798;0.00794537;0.0690582;0.0640801;-0.047064;0.00666785;-0.01024;0.0408467;0.103381;0.00283814;-0.0675435;-0.0242613;-0.0300984;0.00837096;-0.0411667;-0.00297303;0.0422375;-0.0438465;-0.00253899;-0.00380858;-0.0276606;0.0106418;0.0930406;0.0185909;-0.0178917;0.0403953;0.0436815;0.0492104;-0.0189775;0.00697695;0.0056536;-0.033531;0.0142618;-0.0284234;-0.0176562;-0.0159855;0.00643584;-0.0382176;-0.00296705;-0.0189472;-0.0253104;63
0.16939;-0.224788;0.35242;0.0823488;0.0910341;-0.466173;-0.00337401;-0.0749676;0.0331636;0.121269;0.0662769;0.139084;-0.0114967;-0.0506808;0.242811;0.0946854;0.0120786;-0.0592483;-0.0192183;-0.18693;-0.000267482;0.0093102;0.0637569;-0.273301;-0.140086;0.062058;-0.0457884;0.0223579;0.0245532;-0.0859607;0.105386;0.0118457;-0.106209;0.013143;-0.0231759;0.0260516;0.0861307;0.0634288;0.0299681;0.136712;-0.164736;0.023574;-0.0677308;-0.0213311;0.180145;-0.0206786;0.134256;-0.0875591;0.0588359;-0.0880302;-0.0640797;0.0928816;0.00314621;0.0956758;0.0351218;-0.042049;0.104843;-0.0958911;-0.0155471;0.0268637;-0.0055499;-0.128962;0.0540259;-0.00497217;0.136928;0.0712919;0.178559;-0.0356924;0.0893574;-0.0917814;64
0.16939;-0.224788;0.35242;0.0823488;0.0910341;-0.466173;-0.00337401;-0.0749676;0.0331636;0.121269;0.0662769;0.139084;-0.0114967;-0.0506808;0.242811;0.0946854;0.0120786;-0.0592483;-0.0192183;-0.18693;-0.000267482;0.0093102;0.0637569;-0.273301;-0.140086;0.062058;-0.0457884;0.0223579;0.0245532;-0.0859607;0.105386;0.0118457;-0.106209;0.013143;-0.0231759;0.0260516;0.0861307;0.0634288;0.0299681;0.136712;-0.164736;0.023574;-0.0677308;-0.0213311;0.180145;-0.0206786;0.134256;-0.0875591;0.0588359;-0.0880302;-0.0640797;0.0928816;0.00314621;0.0956758;0.0351218;-0.042049;0.104843;-0.0958911;-0.0155471;0.0268637;-0.0055499;-0.128962;0.0540259;-0.00497217;0.136928;0.0712919;0.178559;-0.0356924;0.0893574;-0.0917814;64
0.169464;-0.22507;0.352626;0.0829441;0.0912358;-0.46606;-0.00098398;-0.0732854;0.033439;0.122267;0.0659938;0.138454;-0.0106048;-0.0506312;0.242918;0.0948945;0.011716;-0.0592818;-0.0194619;-0.187404;0.000604661;0.00969139;0.06448;-0.273014;-0.139441;0.0636957;-0.0469626;0.0228939;0.0258442;-0.0847002;0.104803;0.0103608;-0.105811;0.013995;-0.024653;0.0245026;0.0868771;0.0649946;0.0303831;0.136425;-0.164553;0.024742;-0.0679304;-0.0203896;0.179511;-0.0215246;0.131951;-0.0866394;0.0597194;-0.0870143;-0.0645537;0.0938099;0.00255914;0.0955536;0.0368213;-0.0423059;0.103303;-0.0957237;-0.0165325;0.0272251;-0.00457142;-0.130862;0.054907;-0.00320939;0.139517;0.0701548;0.176751;-0.0337751;0.0913534;-0.0914017;64
-0.489969;0.022737;-0.233181;-0.534812;-0.28534;-0.0492237;0.0780032;-0.0256851;-0.205781;0.203491;-0.0912285;-0.094555;-0.133911;0.0276886;-0.0798394;0.127156;0.0798137;-0.0332499;-0.00697887;-0.137511;-0.00407429;0.0561376;0.122514;-0.142856;-0.0322108;0.0635432;0.0331821;0.0253413;0.0353056;-0.101005;0.0385256;0.00561871;-0.057918;0.0225598;-0.0745615;-0.0285666;0.0626123;0.0218071;-0.0562265;0.101806;-0.0977697;0.0179288;-0.0697501;0.0130405;0.112254;-0.00336205;0.0546551;0.00669078;0.0410568;-0.0910464;5.89828e-05;0.00811085;0.0471461;0.0404276;0.0391763;0.00975336;0.030853;-0.0432615;-0.0115367;-0.0155737;0.0108224;-0.0664076;0.00794234;-0.0420983;0.0482191;0.010582;0.0928862;0.039805;0.062275;-0.0321181;64
-0.483842;0.0174835;-0.227187;-0.525574;-0.278429;-0.0648621;0.104816;-0.0142632;-0.198365;0.215039;-0.0998091;-0.0821275;-0.137515;0.00861161;-0.0463435;0.139977;0.0834816;-0.014673;0.0114917;-0.151362;0.0052711;0.0332575;0.120121;-0.150592;-0.0654854;0.071953;0.0420523;0.0405219;0.038789;-0.0824267;0.0397054;-0.00862311;-0.0580568;0.0135977;-0.0693683;-0.0345756;0.0847604;0.0353834;-0.0476845;0.103726;-0.105656;0.0203076;-0.0755264;8.139e-05;0.115234;-0.00892147;0.061579;-0.00766977;0.0390237;-0.0855335;-0.00349533;0.0207817;0.0368454;0.0402706;0.036793;-0.00452718;0.0499829;-0.0560314;-0.0114861;0.000662293;0.0148133;-0.0738524;0.0114357;-0.0336145;0.0541187;0.0112767;0.100972;0.0267829;0.0563027;-0.0388806;64
0.111054;-0.205284;0.313277;0.0573498;0.0526306;-0.490325;-0.00116252;-0.1006;0.0644941;0.124276;0.0517301;0.138831;-0.0473786;-0.0528269;0.243197;0.11806;0.0432593;-0.0571112;-0.0145148;-0.198731;0.0135427;-0.00302195;0.0484954;-0.277711;-0.12916;0.0934755;-0.0352176;-0.0014265;0.0102346;-0.080322;0.0966124;0.0212804;-0.103515;0.039096;-0.0372205;0.0467416;0.0790468;0.0468296;0.0491847;0.14475;-0.175688;0.0326156;-0.0571011;-0.0255092;0.209308;-0.0296159;0.144729;-0.0899164;0.0799279;-0.109145;-0.0565684;0.0782477;0.0260585;0.0637057;0.00853097;-0.0336168;0.110294;-0.0927;-0.0407264;0.0455854;0.00284156;-0.129925;0.0648141;-0.00614517;0.137433;0.0533039;0.168344;-0.0450387;0.0955025;-0.0775191;64
0.169959;-0.223718;0.352044;0.0822624;0.0902675;-0.467127;-0.00282287;-0.0755919;0.0318943;0.121596;0.0625214;0.138608;-0.0113061;-0.0495227;0.241725;0.0945788;0.0128626;-0.0589192;-0.0172266;-0.187594;-0.00033602;0.0104948;0.0636392;-0.274055;-0.141377;0.0627615;-0.0455147;0.0198045;0.0256744;-0.0853245;0.106407;0.0119038;-0.110229;0.0124953;-0.023406;0.0259107;0.0900182;0.0658659;0.0289923;0.134545;-0.166653;0.023603;-0.0658588;-0.0220568;0.178878;-0.0215875;0.133609;-0.0895368;0.0575213;-0.0870864;-0.0660511;0.0931109;0.00401119;0.0966628;0.0382422;-0.037986;0.10354;-0.0950667;-0.0154168;0.0254017;-0.00489928;-0.130544;0.0519538;-0.00302562;0.139703;0.0720169;0.175095;-0.034556;0.0863696;-0.0905613;64
0.850048;-0.106869;-0.276498;-0.192551;-0.0709901;-0.155075;0.0315405;-0.00548296;-0.171884;-0.00884328;0.0317875;-0.0244683;0.0127391;-0.00363453;0.0625844;0.0656105;-0.0160024;0.00799741;0.0321225;-0.118179;-0.0150331;0.0369778;-0.0242367;-0.00328406;-0.0240791;-0.00314819;0.0271608;0.0825119;0.0318786;-0.00737683;-0.00996366;0.0142166;-0.0365475;0.0268722;-0.0431779;-0.0450459;0.00428733;-0.0428652;0.00167314;-0.00084103;-0.0667172;-0.00704676;0.0182717;0.0271423;0.0535441;-0.00359519;0.021986;-0.0223159;0.0156554;-0.0360346;0.0928774;0.0693665;-0.0321127;0.0519234;-0.00195992;0.0124823;0.0157224;-0.00871046;0.0141748;0.0239971;0.000611108;-0.0541329;-0.0628659;-0.0365641;0.0174558;0.0643372;0.0463192;0.00346023;0.00335572;0.0605642;64
-0.00560801;-0.123328;-0.242028;-0.346105;-0.0447025;0.311672;0.125109;0.0577315;0.26985;0.187232;-0.00328339;0.391314;0.181746;0.170101;-0.0309936;-0.102632;0.118911;-0.0230208;0.14774;-0.111134;-0.0454352;0.0298003;0.000937426;-0.000445409;-0.0791164;-0.0413268;-0.0744552;-0.0315307;-0.0838459;-0.119602;0.105907;0.0954702;0.0446331;-0.0913445;-0.0462853;0.109419;0.0111972;0.079965;0.0533363;-0.0227525;-0.205061;0.0648267;-0.0220725;0.083319;0.0707412;0.0287286;0.036104;-0.0363846;-0.0665333;0.190229;0.0864453;-0.085516;-0.0855896;0.0663225;-0.0436066;-0.193918;-0.037332;0.0967183;-0.0299529;0.0149631;-0.0936749;-0.0712815;-0.0299233;-0.0422758;0.013783;-0.0222163;-0.0689448;-0.024303;0.0304447;0.085802;66
-0.00560801;-0.123328;-0.242028;-0.346105;-0.0447025;0.311672;0.125109;0.0577315;0.26985;0.187232;-0.00328339;0.391314;0.181746;0.170101;-0.0309936;-0.102632;0.118911;-0.0230208;0.14774;-0.111134;-0.0454352;0.0298003;0.000937426;-0.000445409;-0.0791164;-0.0413268;-0.0744552;-0.0315307;-0.0838459;-0.119602;0.105907;0.0954702;0.0446331;-0.0913445;-0.0462853;0.109419;0.0111972;0.079965;0.0533363;-0.0227525;-0.205061;0.0648267;-0.0220725;0.083319;0.0707412;0.0287286;0.036104;-0.0363846;-0.0665333;0.190229;0.0864453;-0.085516;-0.0855896;0.0663225;-0.0436066;-0.193918;-0.037332;0.0967183;-0.0299529;0.0149631;-0.0936749;-0.0712815;-0.0299233;-0.0422758;0.013783;-0.0222163;-0.0689448;-0.024303;0.0304447;0.085802;66
-0.00562312;-0.12328;-0.241668;-0.346008;-0.0452101;0.311306;0.125079;0.0581172;0.269637;0.187648;-0.00282517;0.391529;0.182287;0.17012;-0.0314732;-0.102231;0.119153;-0.0236401;0.147699;-0.111902;-0.0456993;0.0296757;0.0017025;-0.000795685;-0.0794053;-0.0413981;-0.0752642;-0.0313754;-0.0834841;-0.119048;0.105921;0.0959229;0.0445248;-0.0912173;-0.0465591;0.1085;0.0110786;0.0791558;0.0532825;-0.0228208;-0.205139;0.0654346;-0.0216593;0.083471;0.0704873;0.0287038;0.035861;-0.036507;-0.0665977;0.189706;0.0863699;-0.0855776;-0.085546;0.0671706;-0.0438634;-0.193989;-0.0363752;0.0969031;-0.0296328;0.0143933;-0.0941798;-0.0701678;-0.0296145;-0.0421338;0.0136187;-0.0223703;-0.0691117;-0.0242385;0.0304822;0.0867369;66
-0.478443;-0.3474;-0.0915264;-0.477281;-0.237722;0.0548019;-0.0639163;-0.15556;-0.0639456;0.0118716;0.0378077;-0.055821;0.0866021;0.0557546;0.228148;-0.0261185;-0.0891582;-0.254632;-0.0848725;0.00653212;0.0141193;0.0131518;-0.136703;-0.0516962;-0.00480272;0.0630396;-0.128483;-0.0659988;-0.00271053;-0.00772234;0.0241099;0.115318;0.0272088;-0.0522842;-0.0691818;0.00953331;-0.00301085;0.0402652;0.0616182;0.0163283;-0.104509;0.117188;0.0289593;0.0208939;0.00830976;0.0331607;0.0442653;-0.0416325;0.0277964;0.159186;0.010973;-0.0314075;-0.07111;0.0613084;-0.00337233;-0.0616887;-0.0336883;0.0388614;0.0224839;-0.0249137;-0.10646;-0.0223436;-0.00657756;-0.0109013;0.0362672;0.02907;-0.0581574;-0.0528154;0.0577937;0.0401854;66
-0.402426;-0.347699;-0.152669;-0.449572;-0.223391;0.111263;-0.0548078;-0.140376;-0.0498185;0.01075;0.0177746;-0.021824;0.0858026;0.0712735;0.246757;-0.0300198;-0.0718854;-0.279168;-0.0844278;-0.0252074;-0.0118478;0.0308106;-0.147078;-0.0568987;-0.00788854;0.0523335;-0.120868;-0.0663611;-0.0475866;-0.0620645;0.0353628;0.145389;0.0317066;-0.0635629;-0.0903947;-0.00301783;0.00132785;0.0621069;0.0586147;-0.015999;-0.110239;0.150616;0.0556788;0.0290937;0.0227961;0.0563459;0.0281754;-0.0601281;-0.00347992;0.183261;0.0111995;-0.0459634;-0.0707036;0.0569479;-0.0231775;-0.0992003;-0.0441816;0.0544525;-0.0129279;-0.0337195;-0.106194;-0.0356594;0.00299377;-0.0211318;0.0435459;0.0117536;-0.0540089;-0.08336;0.0722779;0.0592293;66
-0.0456257;-0.150074;-0.236084;-0.359275;-0.0690971;0.319645;0.137032;0.0576368;0.2608;0.232227;-0.010175;0.350523;0.168256;0.20273;-0.0180206;-0.138363;0.0835649;-0.032673;0.117883;-0.0927794;-0.00375567;0.0323432;-0.00937349;-0.00428152;-0.0684108;-0.00719512;-0.0790235;-0.0461313;-0.0563872;-0.128784;0.0694463;0.106891;0.0489373;-0.0912973;-0.0502705;0.106308;0.00659075;0.0748901;0.0337623;-0.00376042;-0.20398;0.0912298;0.00036042;0.0985541;0.0478789;0.0371664;0.00864152;-0.0484836;-0.0901576;0.192604;0.0741129;-0.0875681;-0.0699317;0.0609486;-0.0264001;-0.180907;-0.051183;0.0982535;-0.0129617;0.0170829;-0.124006;-0.0840911;0.017733;-0.011307;0.0230551;-0.0044407;-0.0771724;-0.0161337;0.0127059;0.0826157;66
-0.00566319;-0.123261;-0.242072;-0.346041;-0.0446708;0.311665;0.125086;0.0578886;0.269798;0.187273;-0.00313329;0.391347;0.181699;0.170131;-0.0310352;-0.102878;0.11878;-0.0228284;0.147794;-0.111167;-0.0454535;0.0298059;0.00120358;-0.000447926;-0.0792033;-0.0414723;-0.074538;-0.0315974;-0.0839522;-0.119842;0.105975;0.0955893;0.0446404;-0.0912102;-0.0461882;0.109284;0.0113037;0.0799121;0.053445;-0.0228664;-0.204921;0.0648958;-0.0219592;0.0834314;0.070586;0.0287053;0.036113;-0.0363339;-0.0664771;0.190191;0.0864343;-0.0855799;-0.0854134;0.0665115;-0.0436975;-0.193776;-0.0372668;0.0967878;-0.0297795;0.0147421;-0.0936746;-0.0713665;-0.0299331;-0.0422771;0.0138748;-0.0223356;-0.068915;-0.0241286;0.0305188;0.0858498;66
0.782787;-0.0607728;-0.36684;-0.280882;-0.116521;0.0957084;-0.0219203;0.000704066;-0.0964533;0.0263755;0.10181;0.0466701;0.0996919;0.0595912;0.0282342;-0.016563;0.0402667;-0.0198778;0.0151362;-0.0589009;-0.0460074;0.0718136;0.0387363;-0.0026716;-0.0407827;-0.0297021;-0.0225771;0.0457438;-0.108235;-0.0492779;-0.0262915;0.0811071;0.0389051;0.00578074;-0.052835;0.00571983;-0.053063;0.0709118;-0.0377191;0.0312622;0.00169782;0.0540268;0.0151835;-0.0325309;0.0297378;0.000193212;0.0743793;-0.0280908;0.00523449;0.00749396;-0.0106342;0.0374601;0.00300062;0.0454103;-0.05409;-0.0874677;-0.0155652;-0.0187991;-0.0718599;-0.0408334;-0.0749406;0.00659754;-0.0123773;-0.0304718;-0.0133104;0.0376966;-0.0600442;0.0170615;0.0348739;0.0868782;66
-0.301462;-0.147349;-0.0568472;0.337775;0.0112283;-0.306695;-0.157357;0.189719;-0.178247;-0.281454;-0.0770446;0.0674448;-0.0859176;-0.0187146;0.139697;-0.0399865;-0.124568;-0.101459;-0.0206646;0.104746;0.0500215;-0.184223;0.0770799;-0.0224537;-0.117239;-0.235603;-0.0360214;0.0960206;0.097269;-0.121676;0.0196344;-0.0622305;-0.072375;0.118326;0.0550239;0.0578893;-0.0545869;0.147726;0.023601;-0.023455;-2.82334e-05;-0.0289268;0.100565;0.0876653;0.0449259;-0.0860124;-0.0737229;-0.161511;0.0617142;0.0280171;0.144622;0.124252;0.0097117;0.01219;0.152652;0.0198919;0.173667;-0.0767469;0.00999135;-0.127312;0.120578;0.0131875;-0.0257287;-0.0140626;-0.0348481;0.0647374;0.0522408;-0.117684;0.0628526;0.0810929;67
-0.301462;-0.147349;-0.0568472;0.337775;0.0112283;-0.306695;-0.157357;0.189719;-0.178247;-0.281454;-0.0770446;0.0674448;-0.0859176;-0.0187146;0.139697;-0.0399865;-0.124568;-0.101459;-0.0206646;0.104746;0.0500215;-0.184223;0.0770799;-0.0224537;-0.117239;-0.235603;-0.0360214;0.0960206;0.097269;-0.121676;0.0196344;-0.0622305;-0.072375;0.118326;0.0550239;0.0578893;-0.0545869;0.147726;0.023601;-0.023455;-2.82334e-05;-0.0289268;0.100565;0.0876653;0.0449259;-0.0860124;-0.0737229;-0.161511;0.0617142;0.0280171;0.144622;0.124252;0.0097117;0.01219;0.152652;0.0198919;0.173667;-0.0767469;0.00999135;-0.127312;0.120578;0.0131875;-0.0257287;-0.0140626;-0.0348481;0.0647374;0.0522408;-0.117684;0.0628526;0.0810929;67
-0.301398;-0.146875;-0.0566317;0.338124;0.0116387;-0.306644;-0.157344;0.190335;-0.178672;-0.28214;-0.077046;0.0672671;-0.0869149;-0.0186444;0.13882;-0.0403055;-0.125489;-0.101144;-0.0200815;0.105054;0.0517348;-0.183465;0.0782795;-0.0225882;-0.118097;-0.234901;-0.035722;0.095947;0.0974439;-0.121807;0.018902;-0.0618358;-0.0719295;0.11798;0.0539972;0.0561891;-0.055105;0.147909;0.0239481;-0.0240216;-0.000438695;-0.0287451;0.100307;0.0875019;0.0448728;-0.0850493;-0.0740932;-0.162517;0.0619395;0.0285563;0.143795;0.123981;0.00989591;0.0121451;0.151964;0.0205508;0.174404;-0.0765458;0.0106361;-0.126752;0.119804;0.0128923;-0.0257357;-0.0133512;-0.0343977;0.0646081;0.0530298;-0.117331;0.0622235;0.0812232;67
-0.593733;-0.150862;-0.120989;-0.230067;-0.0958677;-0.00940554;-0.0312594;0.187508;-0.326214;-0.0864676;-0.169657;-0.0495452;-0.10616;0.00834475;0.0762972;-0.00236246;-0.0646679;0.0142992;0.0759451;0.0200355;0.0574897;-0.245574;0.132259;0.0332736;-0.164919;-0.115997;0.0252916;0.152932;0.0289091;-0.0940104;0.0432619;-0.0348399;-0.064356;0.121493;0.0447559;0.017206;0.0117495;0.100661;-0.00237281;-0.0716347;0.00157907;0.00315891;0.0965004;0.0239318;0.0634801;-0.0508186;-0.0130441;-0.171034;0.073176;-0.0147731;0.118323;0.13604;-0.0130678;-0.0285304;0.11216;0.022735;0.126003;-0.0630499;0.0271649;-0.0691139;0.0562595;0.00703515;0.00917072;0.0082015;-0.0423791;0.0765038;0.0117254;-0.0836822;0.0269416;0.0168068;67
-0.499314;-0.162312;-0.11711;-0.00792432;-0.0593724;-0.134334;-0.0912381;0.204137;-0.299827;-0.185353;-0.151946;0.00149637;-0.101961;-0.0284231;0.109126;-0.00826104;-0.084918;-0.026242;0.0373744;0.0468716;0.0515766;-0.235413;0.0981173;0.0345198;-0.169374;-0.193364;-0.0207513;0.172096;0.116166;-0.114131;0.0349165;-0.0382392;-0.0624143;0.11843;0.0565696;0.0478529;0.0103661;0.116043;0.0167946;-0.0699758;-0.00180864;-0.0191802;0.0937362;0.0491426;0.0662503;-0.0909845;-0.0314423;-0.208724;0.0983335;0.0160142;0.155369;0.163015;-0.000521858;0.0149724;0.134871;0.0338107;0.145045;-0.0670878;0.0193385;-0.0971924;0.10677;-0.00399215;-0.015238;-0.010568;-0.0488594;0.0860381;0.0273193;-0.0957948;0.0288226;0.0627563;67
-0.324064;-0.15411;-0.0532508;0.313946;0.015355;-0.317838;-0.157817;0.193564;-0.174812;-0.285072;-0.0777413;0.0671971;-0.0906334;-0.0195267;0.141416;-0.0371997;-0.121561;-0.0939794;-0.0290789;0.112176;0.0518528;-0.169665;0.0707145;-0.0382618;-0.10663;-0.247205;-0.0443625;0.0904408;0.0788302;-0.108569;0.0305428;-0.0611035;-0.070217;0.143729;0.0558853;0.070203;-0.0604753;0.156267;0.0325197;-0.0158829;0.0123471;-0.0334463;0.0986325;0.0902538;0.0445497;-0.0756657;-0.0769149;-0.15168;0.069444;0.00679834;0.135657;0.137396;0.011445;0.00554918;0.147217;0.0184824;0.182705;-0.0713706;0.00923532;-0.113692;0.102766;0.0201118;-0.0181207;-0.0251561;-0.0393643;0.0513023;0.0598165;-0.103291;0.0599389;0.0707512;67
-0.301462;-0.147349;-0.0568472;0.337775;0.0112283;-0.306695;-0.157357;0.189719;-0.178247;-0.281454;-0.0770446;0.0674448;-0.0859176;-0.0187146;0.139697;-0.0399865;-0.124568;-0.101459;-0.0206646;0.104746;0.0500215;-0.184223;0.0770799;-0.0224537;-0.117239;-0.235603;-0.0360214;0.0960206;0.097269;-0.121676;0.0196344;-0.0622305;-0.072375;0.118326;0.0550239;0.0578893;-0.0545869;0.147726;0.023601;-0.023455;-2.82334e-05;-0.0289268;0.100565;0.0876653;0.0449259;-0.0860124;-0.0737229;-0.161511;0.0617142;0.0280171;0.144622;0.124252;0.0097117;0.01219;0.152652;0.0198919;0.173667;-0.0767469;0.00999135;-0.127312;0.120578;0.0131875;-0.0257287;-0.0140626;-0.0348481;0.0647374;0.0522408;-0.117684;0.0628526;0.0810929;67
0.83577;-0.0732183;-0.33392;-0.0530096;-0.0357459;-0.0961949;-0.134759;0.0708056;-0.15221;-0.143732;-0.0333956;0.0159926;0.0134716;-0.0127223;0.0257411;-0.0152391;-0.0280002;0.0226053;-0.113308;0.0199387;-0.00219858;-0.049335;0.0204987;0.00775003;0.0383416;-0.0637664;0.00709636;-0.0445479;0.00308481;-0.0856421;-0.00240755;0.00703928;-0.0367966;0.085498;0.0375722;-0.000547564;-0.018002;0.116424;0.00707567;-0.0366241;-0.028986;-0.0562038;-0.00660157;0.0756769;-0.0134242;-0.0513288;-0.00463567;-0.0731771;0.00681121;0.0382224;0.0381139;-0.0531721;0.0507212;-0.0355346;-0.007137;0.0115407;0.0333463;0.0141629;0.040365;-0.0395996;-0.0423158;0.03664;0.0224489;-0.0610063;-0.0140176;0.0129517;0.0211182;-0.0307837;-0.0140778;0.0481109;67
0.133597;0.34314;0.239531;0.0507177;0.413918;-0.0905127;-0.0120978;-0.125909;0.118432;0.169558;-0.271445;0.107245;-0.00522707;0.224022;0.0787715;-0.231142;-0.188218;0.168785;0.101723;-0.14023;-0.0571911;0.148646;0.101962;0.0986918;0.064006;0.0430613;-0.0708474;0.0160429;0.0368146;-0.0443247;-0.0066588;-0.108774;-0.036592;-0.0414172;0.144986;0.0617465;-0.052328;0.119951;-0.042861;0.0725544;0.0894053;0.0130774;0.0247365;-0.0920466;0.108475;0.0612928;0.00997119;-0.0351186;0.0484315;0.0328381;-0.0166339;0.124073;0.0221704;0.0341522;-0.0301496;-0.039039;-0.13532;-0.198434;-0.054738;-0.0308792;0.0573739;-0.0692648;0.103201;-0.0664024;0.0579123;-0.0108097;-0.0533491;-0.0272355;-0.0428957;-0.0467952;68
0.133597;0.34314;0.239531;0.0507177;0.413918;-0.0905127;-0.0120978;-0.125909;0.118432;0.169558;-0.271445;0.107245;-0.00522707;0.224022;0.0787715;-0.231142;-0.188218;0.168785;0.101723;-0.14023;-0.0571911;0.148646;0.101962;0.0986918;0.064006;0.0430613;-0.0708474;0.0160429;0.0368146;-0.0443247;-0.0066588;-0.108774;-0.036592;-0.0414172;0.144986;0.0617465;-0.052328;0.119951;-0.042861;0.0725544;0.0894053;0.0130774;0.0247365;-0.0920466;0.108475;0.0612928;0.00997119;-0.0351186;0.0484315;0.0328381;-0.0166339;0.124073;0.0221704;0.0341522;-0.0301496;-0.039039;-0.13532;-0.198434;-0.054738;-0.0308792;0.0573739;-0.0692648;0.103201;-0.0664024;0.0579123;-0.0108097;-0.0533491;-0.0272355;-0.0428957;-0.0467952;68
0.133699;0.343088;0.239613;0.0506975;0.414071;-0.0905801;-0.0120866;-0.125931;0.118528;0.169593;-0.271321;0.106911;-0.00512805;0.224385;0.0787315;-0.231004;-0.188068;0.168957;0.101518;-0.140233;-0.0572272;0.148347;0.102323;0.0989314;0.0642995;0.0434135;-0.070515;0.0158937;0.0362851;-0.0444231;-0.00680577;-0.108749;-0.0367934;-0.0409933;0.145267;0.0613892;-0.0527785;0.119742;-0.0429552;0.0723261;0.0891432;0.0130705;0.0248358;-0.0917459;0.109086;0.0617793;0.0102612;-0.0349444;0.0485214;0.0329508;-0.0164978;0.123783;0.0221551;0.0339753;-0.0304483;-0.0391709;-0.135387;-0.198343;-0.0546922;-0.030723;0.0571382;-0.0693943;0.102718;-0.0665883;0.0579554;-0.0104166;-0.0530146;-0.0272811;-0.0433181;-0.0461708;68
